dataset,exp_name,step,gaps
boston,abs_10_5_random_prob,6,0.031256365645349615
boston,abs_10_5_random_prob,7,0.027563608745289625
boston,abs_10_5_random_prob,8,0.02674294928733356
boston,abs_10_5_random_prob,9,0.019225897006411974
boston,abs_10_5_random_prob,10,0.01995557228581346
boston,abs_10_5_random_prob,11,0.021007366209254696
boston,abs_10_5_random_prob,12,0.022165174855080738
boston,abs_10_5_sort_random,1,0.05730435818922375
boston,abs_10_5_sort_random,2,0.05595656586218545
boston,abs_10_5_sort_random,3,0.05488816510928418
boston,abs_10_5_sort_random,4,0.031013668940787387
boston,abs_10_5_sort_random,5,-0.013267973940273348
boston,abs_10_5_sort_random,6,-0.016016302603725774
boston,abs_10_5_sort_random,7,-0.016077534497200063
boston,abs_10_5_sort_random,8,-0.08363815720474777
boston,abs_10_5_sort_random,9,-0.09225199134714324
boston,abs_10_5_sort_random,10,-0.09293659078514349
boston,abs_10_5_sort_random,11,-0.09212749553004485
boston,abs_10_5_sort_random,12,-0.09089239034689145
boston,abs_10_5_sort_sort,1,0.09098832906584631
boston,abs_10_5_sort_sort,2,0.09088424892082048
boston,abs_10_5_sort_sort,3,0.09122093412741006
boston,abs_10_5_sort_sort,4,0.09473141030772447
boston,abs_10_5_sort_sort,5,0.09479804864014085
boston,abs_10_5_sort_sort,6,0.09739298849597189
boston,abs_10_5_sort_sort,7,0.0957413302063338
boston,abs_10_5_sort_sort,8,0.0961196655487242
boston,abs_10_5_sort_sort,9,0.07360439171943078
boston,abs_10_5_sort_sort,10,0.06825496710807955
boston,abs_10_5_sort_sort,11,0.1461689103487972
boston,abs_10_5_sort_sort,12,0.14107944824297525
boston,abs_10_5_sort_prob,1,0.03348263960638731
boston,abs_10_5_sort_prob,2,0.023266182094077048
boston,abs_10_5_sort_prob,3,0.024146930368252884
boston,abs_10_5_sort_prob,4,0.0038447113287211065
boston,abs_10_5_sort_prob,5,0.0032321643537880362
boston,abs_10_5_sort_prob,6,0.0035539189953814887
boston,abs_10_5_sort_prob,7,5.640678867002702e-05
boston,abs_10_5_sort_prob,8,-0.008366777520818491
boston,abs_10_5_sort_prob,9,-0.008889329086272268
boston,abs_10_5_sort_prob,10,-0.01027265323123161
boston,abs_10_5_sort_prob,11,0.011337898038681349
boston,abs_10_5_sort_prob,12,0.011268436534586979
boston,abs_10_5_full_random,1,0.08393079822680627
boston,abs_10_5_full_random,2,0.062376574171277066
boston,abs_10_5_full_random,3,0.06194942056183639
boston,abs_10_5_full_random,4,0.06112307670406614
boston,abs_10_5_full_random,5,0.04463929576018755
boston,abs_10_5_full_random,6,0.044118520665827776
boston,abs_10_5_full_random,7,0.0360164774318813
boston,abs_10_5_full_random,8,0.027328827729339422
boston,abs_10_5_full_random,9,0.027338851796316344
boston,abs_10_5_full_random,10,0.027514441615954843
boston,abs_10_5_full_random,11,0.08139061502475176
boston,abs_10_5_full_random,12,0.08089311562050161
boston,abs_10_5_full_sort,1,0.09098832906584631
boston,abs_10_5_full_sort,2,0.0908842489208207
boston,abs_10_5_full_sort,3,0.09122093412740984
boston,abs_10_5_full_sort,4,0.09473141030772447
boston,abs_10_5_full_sort,5,0.09479804864014074
boston,abs_10_5_full_sort,6,0.09739298849597178
boston,abs_10_5_full_sort,7,0.09574133020633158
boston,abs_10_5_full_sort,8,0.09611966554872431
boston,abs_10_5_full_sort,9,0.0736043917194299
boston,abs_10_5_full_sort,10,0.06825496710807955
boston,abs_10_5_full_sort,11,0.14616891034880164
boston,abs_10_5_full_sort,12,0.1410794482429758
boston,abs_10_5_full_prob,1,0.03348263960638731
boston,abs_10_5_full_prob,2,0.02618550756428195
boston,abs_10_5_full_prob,3,0.026355967768290633
boston,abs_10_5_full_prob,4,0.024942902432263936
boston,abs_10_5_full_prob,5,0.028598600155594123
boston,abs_10_5_full_prob,6,0.010784787297393517
boston,abs_10_5_full_prob,7,0.010189071740573596
boston,abs_10_5_full_prob,8,0.00869982020376392
boston,abs_10_5_full_prob,9,-0.0016644187334703409
boston,abs_10_5_full_prob,10,-0.0021991313383289413
boston,abs_10_5_full_prob,11,0.009987080532930404
boston,abs_10_5_full_prob,12,0.013497054234443917
boston,abs_10_10_random_random,1,0.08138962235763847
boston,abs_10_10_random_random,2,0.04967553473339292
boston,abs_10_10_random_random,3,0.03311857825113995
boston,abs_10_10_random_random,4,0.02967821452053776
boston,abs_10_10_random_random,5,0.007353929618015842
boston,abs_10_10_random_random,6,0.0036923360713444486
boston,abs_10_10_random_random,7,0.001034558567872046
boston,abs_10_10_random_random,8,1.8532930027514993e-05
boston,abs_10_10_random_random,9,-0.00031669088052022065
boston,abs_10_10_random_random,10,4.661415059648011e-05
boston,abs_10_10_random_random,11,0.014189792197657036
boston,abs_10_10_random_random,12,0.016258137127431627
boston,abs_10_10_random_sort,1,0.10304732856725674
boston,abs_10_10_random_sort,2,0.09924296167404478
boston,abs_10_10_random_sort,3,0.09676996306583463
boston,abs_10_10_random_sort,4,0.08766311812212713
boston,abs_10_10_random_sort,5,0.08745843195263625
boston,abs_10_10_random_sort,6,0.08721366655262608
boston,abs_10_10_random_sort,7,0.08369683198041111
boston,abs_10_10_random_sort,8,0.0808790403155637
boston,abs_10_10_random_sort,9,0.07787070934651552
boston,abs_10_10_random_sort,10,0.07808276364070554
boston,abs_10_10_random_sort,11,0.14961793129433287
boston,abs_10_10_random_sort,12,0.14961736625446742
boston,abs_10_10_random_prob,1,0.0965502973840443
boston,abs_10_10_random_prob,2,0.07656748682703185
boston,abs_10_10_random_prob,3,0.07151318316964217
boston,abs_10_10_random_prob,4,-0.006341076750576158
boston,abs_10_10_random_prob,5,-0.01773904885941613
boston,abs_10_10_random_prob,6,-0.04147594161993684
boston,abs_10_10_random_prob,7,-0.04589533567172033
boston,abs_10_10_random_prob,8,-0.059700958507025836
boston,abs_10_10_random_prob,9,-0.07081277297214017
boston,abs_10_10_random_prob,10,-0.06833073485577401
boston,abs_10_10_random_prob,11,-0.01751363659682481
boston,abs_10_10_random_prob,12,-0.016509885759871223
boston,abs_10_10_sort_random,1,0.09588206038291103
boston,abs_10_10_sort_random,2,0.061218139901319746
boston,abs_10_10_sort_random,3,0.02106130516438054
boston,abs_10_10_sort_random,4,-0.017153440846784163
boston,abs_10_10_sort_random,5,-0.018030772314272636
boston,abs_10_10_sort_random,6,-0.02196065013341475
boston,abs_10_10_sort_random,7,-0.027016969892317166
boston,abs_10_10_sort_random,8,-0.02973100480357216
boston,abs_10_10_sort_random,9,-0.030394323981484672
boston,abs_10_10_sort_random,10,-0.030566215204650082
boston,abs_10_10_sort_random,11,-0.025132355030708542
boston,abs_10_10_sort_random,12,-0.023564039618793498
boston,abs_10_10_sort_sort,1,0.10304732856725674
boston,abs_10_10_sort_sort,2,0.10016364370366027
boston,abs_10_10_sort_sort,3,0.09759300056959519
boston,abs_10_10_sort_sort,4,0.0953315658431998
boston,abs_10_10_sort_sort,5,0.09305280483028844
boston,abs_10_10_sort_sort,6,0.09229440159772395
boston,abs_10_10_sort_sort,7,0.09129028363781855
boston,abs_10_10_sort_sort,8,0.08611757734294889
boston,abs_10_10_sort_sort,9,0.08578322893188395
boston,abs_10_10_sort_sort,10,0.08566271387220159
boston,abs_10_10_sort_sort,11,0.18358087064456585
boston,abs_10_10_sort_sort,12,0.1805463341395761
boston,abs_10_10_sort_prob,1,0.10304732856725674
boston,abs_10_10_sort_prob,2,0.08918949965319956
boston,abs_10_10_sort_prob,3,0.08599119483122342
boston,abs_10_10_sort_prob,4,0.08461537225761606
boston,abs_10_10_sort_prob,5,0.08146683524696063
boston,abs_10_10_sort_prob,6,0.07639548295512666
boston,abs_10_10_sort_prob,7,0.07256801141381264
boston,abs_10_10_sort_prob,8,0.07238782515740017
boston,abs_10_10_sort_prob,9,0.059717022464122804
boston,abs_10_10_sort_prob,10,0.05941768809511816
boston,abs_10_10_sort_prob,11,0.18018397603587943
boston,abs_10_10_sort_prob,12,0.1845980731053931
boston,abs_10_10_full_random,1,0.0965502973840443
boston,abs_10_10_full_random,2,0.026185507564282173
boston,abs_10_10_full_random,3,0.017157092615162406
boston,abs_10_10_full_random,4,0.007547515865280352
boston,abs_10_10_full_random,5,-0.0045850381095748904
boston,abs_10_10_full_random,6,-0.006086831306374996
boston,abs_10_10_full_random,7,-0.014540786706436326
boston,abs_10_10_full_random,8,-0.018136709654341887
boston,abs_10_10_full_random,9,-0.019649067288504463
boston,abs_10_10_full_random,10,-0.01976025262845038
boston,abs_10_10_full_random,11,-0.007018850429216461
boston,abs_10_10_full_random,12,-0.007085752152658831
boston,abs_10_10_full_sort,1,0.10304732856725674
boston,abs_10_10_full_sort,2,0.10016364370366004
boston,abs_10_10_full_sort,3,0.10001118023929789
boston,abs_10_10_full_sort,4,0.09759521340529587
boston,abs_10_10_full_sort,5,0.0958103320723821
boston,abs_10_10_full_sort,6,0.09355397425603218
boston,abs_10_10_full_sort,7,0.09257210808116045
boston,abs_10_10_full_sort,8,0.09128052864668457
boston,abs_10_10_full_sort,9,0.08884927791702779
boston,abs_10_10_full_sort,10,0.08970047128383252
boston,abs_10_10_full_sort,11,0.18944157209652468
boston,abs_10_10_full_sort,12,0.18728619871591512
boston,abs_10_10_full_prob,1,0.09113744947689983
boston,abs_10_10_full_prob,2,0.0698173220796795
boston,abs_10_10_full_prob,3,0.052646632084470624
boston,abs_10_10_full_prob,4,0.0391453536999683
boston,abs_10_10_full_prob,5,0.033491476065720005
boston,abs_10_10_full_prob,6,0.02619570995434406
boston,abs_10_10_full_prob,7,0.020734675489593735
boston,abs_10_10_full_prob,8,0.015848873735731184
boston,abs_10_10_full_prob,9,0.013734068894336593
boston,abs_10_10_full_prob,10,0.014014380727371711
boston,abs_10_10_full_prob,11,0.027817261362815704
boston,abs_10_10_full_prob,12,0.02951025200002666
boston,abs_interaction_5_5_random_random,1,0.04408147542766849
boston,abs_interaction_5_5_random_random,2,0.006601949147237218
boston,abs_interaction_5_5_random_random,3,-0.018394889361411315
boston,abs_interaction_5_5_random_random,4,-0.022376834459049033
boston,abs_interaction_5_5_random_random,5,-0.026166290597616104
boston,abs_interaction_5_5_random_random,6,-0.031369057184026494
boston,abs_interaction_5_5_random_random,7,-0.03397266833830226
boston,abs_interaction_5_5_random_random,8,-0.038479747763285554
boston,abs_interaction_5_5_random_random,9,-0.0373580746575769
boston,abs_interaction_5_5_random_random,10,-0.03750393968113852
boston,abs_interaction_5_5_random_random,11,-0.03611090023911301
boston,abs_interaction_5_5_random_random,12,-0.03602928618044965
boston,abs_interaction_5_5_random_sort,1,0.09187458795010217
boston,abs_interaction_5_5_random_sort,2,0.08609642570843079
boston,abs_interaction_5_5_random_sort,3,0.06649593318520763
boston,abs_interaction_5_5_random_sort,4,0.0513139015447962
boston,abs_interaction_5_5_random_sort,5,0.050642066449790746
boston,abs_interaction_5_5_random_sort,6,0.04507909714231573
boston,abs_interaction_5_5_random_sort,7,0.042006598177800725
boston,abs_interaction_5_5_random_sort,8,0.033933602460445855
boston,abs_interaction_5_5_random_sort,9,0.0017202603355673807
boston,abs_interaction_5_5_random_sort,10,-0.003888441693381095
boston,abs_interaction_5_5_random_sort,11,0.003958025933915255
boston,abs_interaction_5_5_random_sort,12,0.003577397974703689
boston,abs_interaction_5_5_random_prob,1,0.0920611768914098
boston,abs_interaction_5_5_random_prob,2,0.053141082378943105
boston,abs_interaction_5_5_random_prob,3,0.051455724586507934
boston,abs_interaction_5_5_random_prob,4,0.042922189250167775
boston,abs_interaction_5_5_random_prob,5,0.0178819843250978
boston,abs_interaction_5_5_random_prob,6,-0.007899346541644925
boston,abs_interaction_5_5_random_prob,7,-0.020292422867935755
boston,abs_interaction_5_5_random_prob,8,-0.03095250268871419
boston,abs_interaction_5_5_random_prob,9,-0.03160168807815822
boston,abs_interaction_5_5_random_prob,10,-0.03706776522136124
boston,abs_interaction_5_5_random_prob,11,0.05006819881392166
boston,abs_interaction_5_5_random_prob,12,0.07124469521906562
boston,abs_interaction_5_5_sort_random,1,0.08813547820518097
boston,abs_interaction_5_5_sort_random,2,0.08672756014315885
boston,abs_interaction_5_5_sort_random,3,0.08470453594784633
boston,abs_interaction_5_5_sort_random,4,0.06988341281413801
boston,abs_interaction_5_5_sort_random,5,0.06384229984142176
boston,abs_interaction_5_5_sort_random,6,0.06227094398304789
boston,abs_interaction_5_5_sort_random,7,0.05070950621007586
boston,abs_interaction_5_5_sort_random,8,0.04868829920724105
boston,abs_interaction_5_5_sort_random,9,0.04357136782982274
boston,abs_interaction_5_5_sort_random,10,0.04350652487625595
boston,abs_interaction_5_5_sort_random,11,0.44097412806765945
boston,abs_interaction_5_5_sort_random,12,0.48976380452415236
boston,abs_interaction_5_5_sort_sort,1,0.09339612604168301
boston,abs_interaction_5_5_sort_sort,2,0.06811972932039789
boston,abs_interaction_5_5_sort_sort,3,0.05732507019121147
boston,abs_interaction_5_5_sort_sort,4,0.02767597249702336
boston,abs_interaction_5_5_sort_sort,5,0.0184442133663566
boston,abs_interaction_5_5_sort_sort,6,0.011327323518768528
boston,abs_interaction_5_5_sort_sort,7,0.010991551664065513
boston,abs_interaction_5_5_sort_sort,8,0.010922516660575976
boston,abs_interaction_5_5_sort_sort,9,0.01249326914232518
boston,abs_interaction_5_5_sort_sort,10,0.012547483980474783
boston,abs_interaction_5_5_sort_sort,11,0.014732096564421648
boston,abs_interaction_5_5_sort_sort,12,0.016054632073127295
boston,abs_interaction_5_5_sort_prob,1,0.09339612604168301
boston,abs_interaction_5_5_sort_prob,2,0.06811972932039789
boston,abs_interaction_5_5_sort_prob,3,0.05732507019121147
boston,abs_interaction_5_5_sort_prob,4,0.02767597249702336
boston,abs_interaction_5_5_sort_prob,5,0.018542952940261204
boston,abs_interaction_5_5_sort_prob,6,0.011184208324164224
boston,abs_interaction_5_5_sort_prob,7,0.010897947311988565
boston,abs_interaction_5_5_sort_prob,8,0.0066095335368493435
boston,abs_interaction_5_5_sort_prob,9,0.006563600297023187
boston,abs_interaction_5_5_sort_prob,10,0.006755075152582113
boston,abs_interaction_5_5_sort_prob,11,0.013555077601486554
boston,abs_interaction_5_5_sort_prob,12,0.014772369482194403
boston,abs_interaction_5_5_full_random,1,0.0908781311542618
boston,abs_interaction_5_5_full_random,2,0.08008842686899476
boston,abs_interaction_5_5_full_random,3,0.0780973783203639
boston,abs_interaction_5_5_full_random,4,0.04091533353732402
boston,abs_interaction_5_5_full_random,5,0.03808691921966101
boston,abs_interaction_5_5_full_random,6,0.004780995432275947
boston,abs_interaction_5_5_full_random,7,-0.009760872706282564
boston,abs_interaction_5_5_full_random,8,-0.013438667198405696
boston,abs_interaction_5_5_full_random,9,-0.026645503226104483
boston,abs_interaction_5_5_full_random,10,-0.029488002834145433
boston,abs_interaction_5_5_full_random,11,-0.02941987320983208
boston,abs_interaction_5_5_full_random,12,-0.02516576396763559
boston,abs_interaction_5_5_full_sort,1,0.10304732856725674
boston,abs_interaction_5_5_full_sort,2,0.10016364370366004
boston,abs_interaction_5_5_full_sort,3,0.10014347129562107
boston,abs_interaction_5_5_full_sort,4,0.10102133714567074
boston,abs_interaction_5_5_full_sort,5,0.09807382514601548
boston,abs_interaction_5_5_full_sort,6,0.09848408401177211
boston,abs_interaction_5_5_full_sort,7,0.09822472372920432
boston,abs_interaction_5_5_full_sort,8,0.10013800470922407
boston,abs_interaction_5_5_full_sort,9,0.09833210608722631
boston,abs_interaction_5_5_full_sort,10,0.09517887446088358
boston,abs_interaction_5_5_full_sort,11,0.19877136618770097
boston,abs_interaction_5_5_full_sort,12,0.19584423760105507
boston,abs_interaction_5_5_full_prob,1,0.09141430508639792
boston,abs_interaction_5_5_full_prob,2,0.08974127449402691
boston,abs_interaction_5_5_full_prob,3,0.08128664692063359
boston,abs_interaction_5_5_full_prob,4,0.053835021518853665
boston,abs_interaction_5_5_full_prob,5,0.05023544093263177
boston,abs_interaction_5_5_full_prob,6,0.04780761597470862
boston,abs_interaction_5_5_full_prob,7,0.04541982598384098
boston,abs_interaction_5_5_full_prob,8,0.04526303825992428
boston,abs_interaction_5_5_full_prob,9,0.04518698585841463
boston,abs_interaction_5_5_full_prob,10,0.044179618520942654
boston,abs_interaction_5_5_full_prob,11,0.08601096466075775
boston,abs_interaction_5_5_full_prob,12,0.08617779278141124
boston,abs_interaction_5_10_random_random,1,0.09228660352232276
boston,abs_interaction_5_10_random_random,2,0.07741774212407682
boston,abs_interaction_5_10_random_random,3,0.0745679454251521
boston,abs_interaction_5_10_random_random,4,0.06553859856988953
boston,abs_interaction_5_10_random_random,5,0.025268968689193372
boston,abs_interaction_5_10_random_random,6,-0.02559312569449612
boston,abs_interaction_5_10_random_random,7,-0.02538913342785276
boston,abs_interaction_5_10_random_random,8,-0.030160420676544453
boston,abs_interaction_5_10_random_random,9,-0.03469927684228247
boston,abs_interaction_5_10_random_random,10,-0.03758786514941803
boston,abs_interaction_5_10_random_random,11,-0.03703087570296704
boston,abs_interaction_5_10_random_random,12,-0.032192838342384844
boston,abs_interaction_5_10_random_sort,1,0.09387063483183666
boston,abs_interaction_5_10_random_sort,2,0.07168655379533895
boston,abs_interaction_5_10_random_sort,3,0.06550069578505768
boston,abs_interaction_5_10_random_sort,4,0.04006536738809008
boston,abs_interaction_5_10_random_sort,5,0.03260255043163596
boston,abs_interaction_5_10_random_sort,6,0.03298919161855951
boston,abs_interaction_5_10_random_sort,7,0.03171289261648347
boston,abs_interaction_5_10_random_sort,8,0.022986027717884383
boston,abs_interaction_5_10_random_sort,9,-0.0014244364100475249
boston,abs_interaction_5_10_random_sort,10,-0.00016356581212306764
boston,abs_interaction_5_10_random_sort,11,0.07122012559648028
boston,abs_interaction_5_10_random_sort,12,0.06903835890249355
boston,abs_interaction_5_10_random_prob,1,0.09297455860546178
boston,abs_interaction_5_10_random_prob,2,0.0363388510027679
boston,abs_interaction_5_10_random_prob,3,0.03873266669333175
boston,abs_interaction_5_10_random_prob,4,0.028148332993938485
boston,abs_interaction_5_10_random_prob,5,0.009464628409866838
boston,abs_interaction_5_10_random_prob,6,0.010975080146112148
boston,abs_interaction_5_10_random_prob,7,-0.0044931892988934186
boston,abs_interaction_5_10_random_prob,8,-0.0035273429608940754
boston,abs_interaction_5_10_random_prob,9,-0.007428323751183297
boston,abs_interaction_5_10_random_prob,10,-0.008314354605675867
boston,abs_interaction_5_10_random_prob,11,0.06738037209267878
boston,abs_interaction_5_10_random_prob,12,0.06681837469013618
boston,abs_interaction_5_10_sort_random,1,0.0856933483280079
boston,abs_interaction_5_10_sort_random,2,0.08562523947075873
boston,abs_interaction_5_10_sort_random,3,0.0719950993912789
boston,abs_interaction_5_10_sort_random,4,0.07194642464374534
boston,abs_interaction_5_10_sort_random,5,0.06373246510579633
boston,abs_interaction_5_10_sort_random,6,0.05773877946642492
boston,abs_interaction_5_10_sort_random,7,0.046680546035426373
boston,abs_interaction_5_10_sort_random,8,0.04673962741769355
boston,abs_interaction_5_10_sort_random,9,0.04437915869887854
boston,abs_interaction_5_10_sort_random,10,0.041136641395808526
boston,abs_interaction_5_10_sort_random,11,0.04104655555184611
boston,abs_interaction_5_10_sort_random,12,0.06344766005242752
boston,abs_interaction_5_10_sort_sort,1,0.09333975417409135
boston,abs_interaction_5_10_sort_sort,2,0.03790794643251927
boston,abs_interaction_5_10_sort_sort,3,0.03953102149687249
boston,abs_interaction_5_10_sort_sort,4,0.024020158304954187
boston,abs_interaction_5_10_sort_sort,5,-0.005575449454108816
boston,abs_interaction_5_10_sort_sort,6,-0.010372892698966574
boston,abs_interaction_5_10_sort_sort,7,-0.011732549286693872
boston,abs_interaction_5_10_sort_sort,8,-0.01540151770574838
boston,abs_interaction_5_10_sort_sort,9,-0.017824878940676525
boston,abs_interaction_5_10_sort_sort,10,-0.018498116053563662
boston,abs_interaction_5_10_sort_sort,11,-0.018546503005041237
boston,abs_interaction_5_10_sort_sort,12,-0.01842707825066492
boston,abs_interaction_5_10_sort_prob,1,0.09333975417409135
boston,abs_interaction_5_10_sort_prob,2,0.03790794643251927
boston,abs_interaction_5_10_sort_prob,3,0.03843650924851982
boston,abs_interaction_5_10_sort_prob,4,0.0356632751937741
boston,abs_interaction_5_10_sort_prob,5,0.007803854905409802
boston,abs_interaction_5_10_sort_prob,6,0.006476957797493799
boston,abs_interaction_5_10_sort_prob,7,0.008151449183701476
boston,abs_interaction_5_10_sort_prob,8,0.0027617498747685154
boston,abs_interaction_5_10_sort_prob,9,-0.021656806780172566
boston,abs_interaction_5_10_sort_prob,10,-0.02117698755344588
boston,abs_interaction_5_10_sort_prob,11,-0.015401921694677356
boston,abs_interaction_5_10_sort_prob,12,-0.015783438709565
boston,abs_interaction_5_10_full_random,1,0.06720853191346221
boston,abs_interaction_5_10_full_random,2,0.06411571310776576
boston,abs_interaction_5_10_full_random,3,0.04079129154188943
boston,abs_interaction_5_10_full_random,4,0.030186746489951566
boston,abs_interaction_5_10_full_random,5,0.016338994079701186
boston,abs_interaction_5_10_full_random,6,0.012723350670855171
boston,abs_interaction_5_10_full_random,7,0.008241475742496673
boston,abs_interaction_5_10_full_random,8,-0.022756213069983766
boston,abs_interaction_5_10_full_random,9,-0.022783991954612448
boston,abs_interaction_5_10_full_random,10,-0.022242287694036245
boston,abs_interaction_5_10_full_random,11,0.2837731385840926
boston,abs_interaction_5_10_full_random,12,0.30359074182782964
boston,abs_interaction_5_10_full_sort,1,0.09098832906584631
boston,abs_interaction_5_10_full_sort,2,0.09172695383136176
boston,abs_interaction_5_10_full_sort,3,0.09160092982526347
boston,abs_interaction_5_10_full_sort,4,0.09385529807343518
boston,abs_interaction_5_10_full_sort,5,0.0949194627330977
boston,abs_interaction_5_10_full_sort,6,0.09175715555418651
boston,abs_interaction_5_10_full_sort,7,0.0907812417463133
boston,abs_interaction_5_10_full_sort,8,0.08942766422920467
boston,abs_interaction_5_10_full_sort,9,0.06889663885109887
boston,abs_interaction_5_10_full_sort,10,0.06890880718976089
boston,abs_interaction_5_10_full_sort,11,0.07036317068033748
boston,abs_interaction_5_10_full_sort,12,0.07032878735140569
boston,abs_interaction_5_10_full_prob,1,0.03348263960638731
boston,abs_interaction_5_10_full_prob,2,0.030902040419735655
boston,abs_interaction_5_10_full_prob,3,0.018663098165151548
boston,abs_interaction_5_10_full_prob,4,0.018698920561177945
boston,abs_interaction_5_10_full_prob,5,-0.0024132211336510556
boston,abs_interaction_5_10_full_prob,6,-0.0010446858920531987
boston,abs_interaction_5_10_full_prob,7,-0.02280026603657359
boston,abs_interaction_5_10_full_prob,8,-0.023793299823640313
boston,abs_interaction_5_10_full_prob,9,-0.06402556200525322
boston,abs_interaction_5_10_full_prob,10,-0.06381748595916348
boston,abs_interaction_5_10_full_prob,11,-0.005587361192230245
boston,abs_interaction_5_10_full_prob,12,-0.006808231155910893
boston,abs_interaction_10_5_random_random,1,0.07029507228540621
boston,abs_interaction_10_5_random_random,2,0.05466397366800202
boston,abs_interaction_10_5_random_random,3,0.044571639058810786
boston,abs_interaction_10_5_random_random,4,0.03983020432395967
boston,abs_interaction_10_5_random_random,5,0.039043020874218515
boston,abs_interaction_10_5_random_random,6,0.033720962579396496
boston,abs_interaction_10_5_random_random,7,0.0277234033981254
boston,abs_interaction_10_5_random_random,8,0.0194394997670978
boston,abs_interaction_10_5_random_random,9,0.019108002510913824
boston,abs_interaction_10_5_random_random,10,0.023904162567451315
boston,abs_interaction_10_5_random_random,11,0.6561977124047766
boston,abs_interaction_10_5_random_random,12,0.6635960947939354
boston,abs_interaction_10_5_random_sort,1,0.09088336022428745
boston,abs_interaction_10_5_random_sort,2,0.07698161634700973
boston,abs_interaction_10_5_random_sort,3,0.07604995543620041
boston,abs_interaction_10_5_random_sort,4,0.07717179385999728
boston,abs_interaction_10_5_random_sort,5,0.07629749996358648
boston,abs_interaction_10_5_random_sort,6,0.07420880507313299
boston,abs_interaction_10_5_random_sort,7,0.06903225509433886
boston,abs_interaction_10_5_random_sort,8,0.06375461201485011
boston,abs_interaction_10_5_random_sort,9,0.05766113255413707
boston,abs_interaction_10_5_random_sort,10,0.05642698391783163
boston,abs_interaction_10_5_random_sort,11,0.07442823249134456
boston,abs_interaction_10_5_random_sort,12,0.07446597209506
boston,abs_interaction_10_5_random_prob,1,0.08083583738063072
boston,abs_interaction_10_5_random_prob,2,0.0628022366751474
boston,abs_interaction_10_5_random_prob,3,0.044433096864754495
boston,abs_interaction_10_5_random_prob,4,0.022143399174779588
boston,abs_interaction_10_5_random_prob,5,0.023868602363518288
boston,abs_interaction_10_5_random_prob,6,0.022680548561384684
boston,abs_interaction_10_5_random_prob,7,0.02309304283365643
boston,abs_interaction_10_5_random_prob,8,0.021923669683962532
boston,abs_interaction_10_5_random_prob,9,0.01644515604058694
boston,abs_interaction_10_5_random_prob,10,0.010979106353900092
boston,abs_interaction_10_5_random_prob,11,0.10406669799346913
boston,abs_interaction_10_5_random_prob,12,0.10984206207682767
boston,abs_interaction_10_5_sort_random,1,0.04484177127771849
boston,abs_interaction_10_5_sort_random,2,0.039009385979333455
boston,abs_interaction_10_5_sort_random,3,0.03221715976908335
boston,abs_interaction_10_5_sort_random,4,0.031766097986759556
boston,abs_interaction_10_5_sort_random,5,0.018496853934796942
boston,abs_interaction_10_5_sort_random,6,0.010355085634624506
boston,abs_interaction_10_5_sort_random,7,0.009683853924740249
boston,abs_interaction_10_5_sort_random,8,0.00902810226814521
boston,abs_interaction_10_5_sort_random,9,0.006670720473094249
boston,abs_interaction_10_5_sort_random,10,0.007022362415683103
boston,abs_interaction_10_5_sort_random,11,0.009454191967776193
boston,abs_interaction_10_5_sort_random,12,0.009449749398345642
boston,abs_interaction_10_5_sort_sort,1,0.03348263960638731
boston,abs_interaction_10_5_sort_sort,2,0.031831776255695554
boston,abs_interaction_10_5_sort_sort,3,0.027124338501953837
boston,abs_interaction_10_5_sort_sort,4,0.01667322537953808
boston,abs_interaction_10_5_sort_sort,5,0.01650778960189403
boston,abs_interaction_10_5_sort_sort,6,0.015457735642090076
boston,abs_interaction_10_5_sort_sort,7,0.009537469568058232
boston,abs_interaction_10_5_sort_sort,8,0.007280954127635297
boston,abs_interaction_10_5_sort_sort,9,0.009115670071130788
boston,abs_interaction_10_5_sort_sort,10,0.006352121203734962
boston,abs_interaction_10_5_sort_sort,11,0.038202669559431746
boston,abs_interaction_10_5_sort_sort,12,0.03271558838054467
boston,abs_interaction_10_5_sort_prob,1,0.07589016759110356
boston,abs_interaction_10_5_sort_prob,2,0.07027362533838322
boston,abs_interaction_10_5_sort_prob,3,0.0543143760845296
boston,abs_interaction_10_5_sort_prob,4,0.04897574621521228
boston,abs_interaction_10_5_sort_prob,5,0.048245830205860485
boston,abs_interaction_10_5_sort_prob,6,0.04240916205964462
boston,abs_interaction_10_5_sort_prob,7,0.0424353022629157
boston,abs_interaction_10_5_sort_prob,8,0.03491683365897713
boston,abs_interaction_10_5_sort_prob,9,0.029128126924335862
boston,abs_interaction_10_5_sort_prob,10,0.029205294536781445
boston,abs_interaction_10_5_sort_prob,11,0.03276992408448054
boston,abs_interaction_10_5_sort_prob,12,0.033655256855295135
boston,abs_interaction_10_5_full_random,1,0.07787448606281144
boston,abs_interaction_10_5_full_random,2,0.06835319266652673
boston,abs_interaction_10_5_full_random,3,0.06068079614811761
boston,abs_interaction_10_5_full_random,4,0.054786404089711915
boston,abs_interaction_10_5_full_random,5,0.04890435443482899
boston,abs_interaction_10_5_full_random,6,0.04813518187930754
boston,abs_interaction_10_5_full_random,7,0.040082751648462644
boston,abs_interaction_10_5_full_random,8,0.03381274717650873
boston,abs_interaction_10_5_full_random,9,0.029049023484827186
boston,abs_interaction_10_5_full_random,10,0.028868060743634127
boston,abs_interaction_10_5_full_random,11,0.078604961121301
