dataset,exp_name,step,gaps
boston,abs_5_10_full_sort,6,0.09250321985731758
boston,abs_5_10_full_sort,7,0.09161155791622344
boston,abs_5_10_full_sort,8,0.09023736988357889
boston,abs_5_10_full_sort,9,0.06942820466081534
boston,abs_5_10_full_sort,10,0.0694313649710504
boston,abs_5_10_full_sort,11,0.0709599385828733
boston,abs_5_10_full_sort,12,0.07091730671122753
boston,abs_5_10_full_prob,1,0.04484177127771782
boston,abs_5_10_full_prob,2,0.039450739842076143
boston,abs_5_10_full_prob,3,0.011477234271283332
boston,abs_5_10_full_prob,4,0.00980289977684945
boston,abs_5_10_full_prob,5,-0.006903889487489212
boston,abs_5_10_full_prob,6,-0.008017443393809054
boston,abs_5_10_full_prob,7,-0.013193505440584619
boston,abs_5_10_full_prob,8,-0.025250914556294357
boston,abs_5_10_full_prob,9,-0.0301602696090969
boston,abs_5_10_full_prob,10,-0.0343830351118567
boston,abs_5_10_full_prob,11,0.07047248318223576
boston,abs_5_10_full_prob,12,0.07194608094843502
boston,abs_10_5_random_random,1,0.08631445177738117
boston,abs_10_5_random_random,2,0.08631037817770915
boston,abs_10_5_random_random,3,0.08001440863244136
boston,abs_10_5_random_random,4,0.07542544672565288
boston,abs_10_5_random_random,5,0.07141646127676404
boston,abs_10_5_random_random,6,0.060741956835652755
boston,abs_10_5_random_random,7,0.05959336535369075
boston,abs_10_5_random_random,8,0.05939192400126381
boston,abs_10_5_random_random,9,0.023080545391359064
boston,abs_10_5_random_random,10,0.025044349514646624
boston,abs_10_5_random_random,11,0.1038517186744976
boston,abs_10_5_random_random,12,0.10350383115890904
boston,abs_10_5_random_sort,1,0.03348263960638731
boston,abs_10_5_random_sort,2,0.024100274126306442
boston,abs_10_5_random_sort,3,0.022185657152914984
boston,abs_10_5_random_sort,4,0.003090023147828469
boston,abs_10_5_random_sort,5,0.003774472990251465
boston,abs_10_5_random_sort,6,0.007609091168969684
boston,abs_10_5_random_sort,7,0.0050485760557649195
boston,abs_10_5_random_sort,8,0.0021337523486041343
boston,abs_10_5_random_sort,9,-0.002196791589342273
boston,abs_10_5_random_sort,10,-0.0024777959867675614
boston,abs_10_5_random_sort,11,0.017995740142018546
boston,abs_10_5_random_sort,12,0.0179932184811874
boston,abs_10_5_random_prob,1,0.08347771391162151
boston,abs_10_5_random_prob,2,0.07446388915743785
boston,abs_10_5_random_prob,3,0.07164042614053923
boston,abs_10_5_random_prob,4,0.07008754758817304
boston,abs_10_5_random_prob,5,0.06168632348039782
boston,abs_10_5_random_prob,6,0.0572510318272913
boston,abs_10_5_random_prob,7,0.05133627492295212
boston,abs_10_5_random_prob,8,0.050083941417559674
boston,abs_10_5_random_prob,9,0.04664773326824456
boston,abs_10_5_random_prob,10,0.044931511245997036
boston,abs_10_5_random_prob,11,0.048248332118806525
boston,abs_10_5_random_prob,12,0.04806994875031145
boston,abs_10_5_sort_random,1,0.08393079822680649
boston,abs_10_5_sort_random,2,0.053131947564997284
boston,abs_10_5_sort_random,3,0.05134968051011268
boston,abs_10_5_sort_random,4,0.019592651049794907
boston,abs_10_5_sort_random,5,-0.002446887759795957
boston,abs_10_5_sort_random,6,-0.025215515853803994
boston,abs_10_5_sort_random,7,-0.02614395823315363
boston,abs_10_5_sort_random,8,-0.04863694550264808
boston,abs_10_5_sort_random,9,-0.04940413173876523
boston,abs_10_5_sort_random,10,-0.05743189371114843
boston,abs_10_5_sort_random,11,-0.0081405992642134
boston,abs_10_5_sort_random,12,0.001129949481866399
boston,abs_10_5_sort_sort,1,0.09098832906584653
boston,abs_10_5_sort_sort,2,0.09088424892082114
boston,abs_10_5_sort_sort,3,0.09122093412740961
boston,abs_10_5_sort_sort,4,0.0947314103077247
boston,abs_10_5_sort_sort,5,0.09479804864014096
boston,abs_10_5_sort_sort,6,0.09739298849597244
boston,abs_10_5_sort_sort,7,0.09574133020633357
boston,abs_10_5_sort_sort,8,0.09611966554873541
boston,abs_10_5_sort_sort,9,0.07360439171943656
boston,abs_10_5_sort_sort,10,0.06825496710808066
boston,abs_10_5_sort_sort,11,0.146168910348777
boston,abs_10_5_sort_sort,12,0.1410794482429848
boston,abs_10_5_sort_prob,1,0.08989176922490738
boston,abs_10_5_sort_prob,2,0.09037206898580064
boston,abs_10_5_sort_prob,3,0.04626511005546552
boston,abs_10_5_sort_prob,4,0.04133356762950291
boston,abs_10_5_sort_prob,5,0.0036169934149895555
boston,abs_10_5_sort_prob,6,0.0015913459304411903
boston,abs_10_5_sort_prob,7,0.002631396030670752
boston,abs_10_5_sort_prob,8,-0.002204303306815647
boston,abs_10_5_sort_prob,9,-0.005558393745537904
boston,abs_10_5_sort_prob,10,-0.005559419981647218
boston,abs_10_5_sort_prob,11,-0.005074116508684057
boston,abs_10_5_sort_prob,12,-0.004733942138032354
boston,abs_10_5_full_random,1,0.04484177127771782
boston,abs_10_5_full_random,2,0.03534219426271701
boston,abs_10_5_full_random,3,0.01848864496960978
boston,abs_10_5_full_random,4,0.009131576150681942
boston,abs_10_5_full_random,5,-0.004681648546216999
boston,abs_10_5_full_random,6,-0.004951818333663982
boston,abs_10_5_full_random,7,-0.005084452576717524
boston,abs_10_5_full_random,8,-0.008116255107550319
boston,abs_10_5_full_random,9,-0.010051106524693543
boston,abs_10_5_full_random,10,-0.01004878881889637
boston,abs_10_5_full_random,11,-0.009603082037605959
boston,abs_10_5_full_random,12,-0.008898565444760642
boston,abs_10_5_full_sort,1,0.09098832906584653
boston,abs_10_5_full_sort,2,0.09088424892082114
boston,abs_10_5_full_sort,3,0.09122093412740984
boston,abs_10_5_full_sort,4,0.09473141030772492
boston,abs_10_5_full_sort,5,0.09479804864014085
boston,abs_10_5_full_sort,6,0.09739298849597222
boston,abs_10_5_full_sort,7,0.09574133020634001
boston,abs_10_5_full_sort,8,0.09611966554873408
boston,abs_10_5_full_sort,9,0.07360439171944144
boston,abs_10_5_full_sort,10,0.0682549671080821
boston,abs_10_5_full_sort,11,0.14616891034880386
boston,abs_10_5_full_sort,12,0.1410794482429839
boston,abs_10_5_full_prob,1,0.0672085319134621
boston,abs_10_5_full_prob,2,0.04647404738052008
boston,abs_10_5_full_prob,3,0.033054754903485084
boston,abs_10_5_full_prob,4,0.014657581616508764
boston,abs_10_5_full_prob,5,0.0030798333225298125
boston,abs_10_5_full_prob,6,0.0037926547952026324
boston,abs_10_5_full_prob,7,0.002367667105466542
boston,abs_10_5_full_prob,8,0.0023795023194502773
boston,abs_10_5_full_prob,9,0.0014302122223562863
boston,abs_10_5_full_prob,10,0.0018083174514851308
boston,abs_10_5_full_prob,11,0.04631834148219316
boston,abs_10_5_full_prob,12,0.04493779248763363
boston,abs_10_10_random_random,1,0.09187458795010162
boston,abs_10_10_random_random,2,0.04773626264956754
boston,abs_10_10_random_random,3,0.01590198858296643
boston,abs_10_10_random_random,4,-0.004975312897723905
boston,abs_10_10_random_random,5,-0.00900880912581603
boston,abs_10_10_random_random,6,-0.0118987989883933
boston,abs_10_10_random_random,7,-0.018518611196247425
boston,abs_10_10_random_random,8,-0.019680409581738334
boston,abs_10_10_random_random,9,-0.023590976755466397
boston,abs_10_10_random_random,10,-0.022934295581150344
boston,abs_10_10_random_random,11,-0.014230592713967094
boston,abs_10_10_random_random,12,-0.014347366060823097
boston,abs_10_10_random_sort,1,0.1030473285672574
boston,abs_10_10_random_sort,2,0.10016364370366049
boston,abs_10_10_random_sort,3,0.09610277785683385
boston,abs_10_10_random_sort,4,0.09337367093900772
boston,abs_10_10_random_sort,5,0.092010711837888
boston,abs_10_10_random_sort,6,0.09103762871159582
boston,abs_10_10_random_sort,7,0.0904185617016664
boston,abs_10_10_random_sort,8,0.08520149214007577
boston,abs_10_10_random_sort,9,0.08469006893347586
boston,abs_10_10_random_sort,10,0.08476868226775991
boston,abs_10_10_random_sort,11,0.1831329797825494
boston,abs_10_10_random_sort,12,0.18021056005456582
boston,abs_10_10_random_prob,1,0.09375318878512184
boston,abs_10_10_random_prob,2,0.03469506353078777
boston,abs_10_10_random_prob,3,0.027752352944635628
boston,abs_10_10_random_prob,4,0.013581840213999885
boston,abs_10_10_random_prob,5,0.009242621318640398
boston,abs_10_10_random_prob,6,-0.008392028482340774
boston,abs_10_10_random_prob,7,-0.015542489929330827
boston,abs_10_10_random_prob,8,-0.018256809155680398
boston,abs_10_10_random_prob,9,-0.02213587431879238
boston,abs_10_10_random_prob,10,-0.023143560722086787
boston,abs_10_10_random_prob,11,-0.020908788498552378
boston,abs_10_10_random_prob,12,-0.016576462102422362
boston,abs_10_10_sort_random,1,0.09113744947689917
boston,abs_10_10_sort_random,2,0.058110618884721355
boston,abs_10_10_sort_random,3,0.020857655625586724
boston,abs_10_10_sort_random,4,0.011619963655222554
boston,abs_10_10_sort_random,5,0.001023266779779708
boston,abs_10_10_sort_random,6,-0.04191312119046653
boston,abs_10_10_sort_random,7,-0.05028029631303432
boston,abs_10_10_sort_random,8,-0.059998623962807085
boston,abs_10_10_sort_random,9,-0.06656449077093696
boston,abs_10_10_sort_random,10,-0.06537994720922702
boston,abs_10_10_sort_random,11,0.013140191962637382
boston,abs_10_10_sort_random,12,0.01335992727232671
boston,abs_10_10_sort_sort,1,0.1030473285672574
boston,abs_10_10_sort_sort,2,0.10016364370366015
boston,abs_10_10_sort_sort,3,0.09759300056959541
boston,abs_10_10_sort_sort,4,0.0953315658431998
boston,abs_10_10_sort_sort,5,0.09305280483028855
boston,abs_10_10_sort_sort,6,0.09229440159772284
boston,abs_10_10_sort_sort,7,0.09129028363781766
boston,abs_10_10_sort_sort,8,0.08611757734294823
boston,abs_10_10_sort_sort,9,0.0857832289318855
boston,abs_10_10_sort_sort,10,0.08566271387220115
boston,abs_10_10_sort_sort,11,0.18358087064456552
boston,abs_10_10_sort_sort,12,0.18054633413958365
boston,abs_10_10_sort_prob,1,0.0672085319134621
boston,abs_10_10_sort_prob,2,0.044217883699077865
boston,abs_10_10_sort_prob,3,0.03437854547709607
boston,abs_10_10_sort_prob,4,0.029188292441371444
boston,abs_10_10_sort_prob,5,0.025868619047001107
boston,abs_10_10_sort_prob,6,0.02271822621445374
boston,abs_10_10_sort_prob,7,0.02038016847534907
boston,abs_10_10_sort_prob,8,0.017961814112105068
boston,abs_10_10_sort_prob,9,0.017427305881254185
boston,abs_10_10_sort_prob,10,0.017447520139671213
boston,abs_10_10_sort_prob,11,0.021002221050737013
boston,abs_10_10_sort_prob,12,0.021927292156334155
boston,abs_10_10_full_random,1,0.07989151777719494
boston,abs_10_10_full_random,2,0.019607848022474506
boston,abs_10_10_full_random,3,0.008742980528645528
boston,abs_10_10_full_random,4,-0.0008955521383626763
boston,abs_10_10_full_random,5,-0.007341546130538501
boston,abs_10_10_full_random,6,-0.02141124977307085
boston,abs_10_10_full_random,7,-0.022761223529815466
boston,abs_10_10_full_random,8,-0.02357394595366069
boston,abs_10_10_full_random,9,-0.024972314083432146
boston,abs_10_10_full_random,10,-0.02737058097781675
boston,abs_10_10_full_random,11,-0.024619679823881246
boston,abs_10_10_full_random,12,-0.024486695041727513
boston,abs_10_10_full_sort,1,0.1030473285672574
boston,abs_10_10_full_sort,2,0.10016364370365971
boston,abs_10_10_full_sort,3,0.10001118023929656
boston,abs_10_10_full_sort,4,0.09759521340529753
boston,abs_10_10_full_sort,5,0.09581033207238165
boston,abs_10_10_full_sort,6,0.09355397425603384
boston,abs_10_10_full_sort,7,0.09257210808116079
boston,abs_10_10_full_sort,8,0.09128052864668457
boston,abs_10_10_full_sort,9,0.08884927791702835
boston,abs_10_10_full_sort,10,0.08970047128382685
boston,abs_10_10_full_sort,11,0.18944157209651535
boston,abs_10_10_full_sort,12,0.18728619871591257
boston,abs_10_10_full_prob,1,0.0672085319134621
boston,abs_10_10_full_prob,2,0.048937635297291115
boston,abs_10_10_full_prob,3,0.03539918009603993
boston,abs_10_10_full_prob,4,0.019791124217645173
boston,abs_10_10_full_prob,5,0.01097730579017886
boston,abs_10_10_full_prob,6,0.008398174034453199
boston,abs_10_10_full_prob,7,0.0072838174548811585
boston,abs_10_10_full_prob,8,0.006814097498172189
boston,abs_10_10_full_prob,9,-0.0014306927437496286
boston,abs_10_10_full_prob,10,-0.001330649132206152
boston,abs_10_10_full_prob,11,0.011433808512663624
boston,abs_10_10_full_prob,12,0.01199530586956199
boston,abs_interaction_5_5_random_random,1,0.08826076627566015
boston,abs_interaction_5_5_random_random,2,0.08174495797988446
boston,abs_interaction_5_5_random_random,3,0.07205968841939836
boston,abs_interaction_5_5_random_random,4,0.0051548811742822
boston,abs_interaction_5_5_random_random,5,-0.00549928912272557
boston,abs_interaction_5_5_random_random,6,-0.007142256515275558
boston,abs_interaction_5_5_random_random,7,-0.012210594764763938
boston,abs_interaction_5_5_random_random,8,-0.027491660461393508
boston,abs_interaction_5_5_random_random,9,-0.028246547717742376
boston,abs_interaction_5_5_random_random,10,-0.03047682194832546
boston,abs_interaction_5_5_random_random,11,0.050625953355949105
boston,abs_interaction_5_5_random_random,12,0.05034830044329819
boston,abs_interaction_5_5_random_sort,1,0.09088336022428734
boston,abs_interaction_5_5_random_sort,2,0.05854866362369393
boston,abs_interaction_5_5_random_sort,3,0.05496710153771456
boston,abs_interaction_5_5_random_sort,4,0.03653355268244207
boston,abs_interaction_5_5_random_sort,5,0.03601966360439668
boston,abs_interaction_5_5_random_sort,6,0.032177926955529124
boston,abs_interaction_5_5_random_sort,7,0.024414455730864093
boston,abs_interaction_5_5_random_sort,8,0.022008176154449388
boston,abs_interaction_5_5_random_sort,9,0.019365793287124622
boston,abs_interaction_5_5_random_sort,10,0.018040257045325858
boston,abs_interaction_5_5_random_sort,11,0.023090949405734862
boston,abs_interaction_5_5_random_sort,12,0.022513324789101286
boston,abs_interaction_5_5_random_prob,1,0.04408147542766827
boston,abs_interaction_5_5_random_prob,2,0.006601949147237662
boston,abs_interaction_5_5_random_prob,3,0.0039044036939044346
boston,abs_interaction_5_5_random_prob,4,0.0010823898189181724
boston,abs_interaction_5_5_random_prob,5,-0.0058452008678580025
boston,abs_interaction_5_5_random_prob,6,-0.005813441132711095
boston,abs_interaction_5_5_random_prob,7,-0.013829048322683501
boston,abs_interaction_5_5_random_prob,8,-0.018214115974547807
boston,abs_interaction_5_5_random_prob,9,-0.024827900652612866
boston,abs_interaction_5_5_random_prob,10,-0.025426674502799007
boston,abs_interaction_5_5_random_prob,11,-0.02507904142173234
boston,abs_interaction_5_5_random_prob,12,-0.02357126373423346
boston,abs_interaction_5_5_sort_random,1,0.09256781034065897
boston,abs_interaction_5_5_sort_random,2,0.08801630356197176
boston,abs_interaction_5_5_sort_random,3,0.028558238657566126
boston,abs_interaction_5_5_sort_random,4,0.028577996791711913
boston,abs_interaction_5_5_sort_random,5,0.018891323695640616
boston,abs_interaction_5_5_sort_random,6,-0.001395146087201593
boston,abs_interaction_5_5_sort_random,7,-0.005560316859256953
boston,abs_interaction_5_5_sort_random,8,-0.005747509155282882
boston,abs_interaction_5_5_sort_random,9,-0.005783976384606815
boston,abs_interaction_5_5_sort_random,10,-0.019331001293601546
boston,abs_interaction_5_5_sort_random,11,-0.013961119617041717
boston,abs_interaction_5_5_sort_random,12,-0.0009147148521045922
boston,abs_interaction_5_5_sort_sort,1,0.09339612604168457
boston,abs_interaction_5_5_sort_sort,2,0.06811972932039745
boston,abs_interaction_5_5_sort_sort,3,0.05732507019121125
boston,abs_interaction_5_5_sort_sort,4,0.027675972497023582
boston,abs_interaction_5_5_sort_sort,5,0.018444213366356488
boston,abs_interaction_5_5_sort_sort,6,0.011327323518769195
boston,abs_interaction_5_5_sort_sort,7,0.010991551664065069
boston,abs_interaction_5_5_sort_sort,8,0.010922516660576753
boston,abs_interaction_5_5_sort_sort,9,0.012493269142325736
boston,abs_interaction_5_5_sort_sort,10,0.01254748398047345
boston,abs_interaction_5_5_sort_sort,11,0.014732096564419872
boston,abs_interaction_5_5_sort_sort,12,0.016054632073121522
boston,abs_interaction_5_5_sort_prob,1,0.09339612604168457
boston,abs_interaction_5_5_sort_prob,2,0.06811972932039745
boston,abs_interaction_5_5_sort_prob,3,0.04633529721298835
boston,abs_interaction_5_5_sort_prob,4,0.03353365394983443
boston,abs_interaction_5_5_sort_prob,5,0.02556259703710151
boston,abs_interaction_5_5_sort_prob,6,0.020206432110551842
boston,abs_interaction_5_5_sort_prob,7,0.01792956424168002
boston,abs_interaction_5_5_sort_prob,8,0.018120212873182773
boston,abs_interaction_5_5_sort_prob,9,0.019186131836831266
boston,abs_interaction_5_5_sort_prob,10,0.02104795855526309
boston,abs_interaction_5_5_sort_prob,11,0.02315449059549135
boston,abs_interaction_5_5_sort_prob,12,0.02655050111684154
boston,abs_interaction_5_5_full_random,1,0.09282432349511816
boston,abs_interaction_5_5_full_random,2,0.04279560082152212
boston,abs_interaction_5_5_full_random,3,0.02383538270004426
boston,abs_interaction_5_5_full_random,4,0.02140857677329966
boston,abs_interaction_5_5_full_random,5,0.018956462081269
boston,abs_interaction_5_5_full_random,6,0.01150759060434503
boston,abs_interaction_5_5_full_random,7,-7.072289173071233e-06
boston,abs_interaction_5_5_full_random,8,-0.003620314945601444
boston,abs_interaction_5_5_full_random,9,-0.004110418539286065
boston,abs_interaction_5_5_full_random,10,-0.009715968738554293
boston,abs_interaction_5_5_full_random,11,1.0542293983972413
boston,abs_interaction_5_5_full_random,12,1.0783108744170113
boston,abs_interaction_5_5_full_sort,1,0.1030473285672574
boston,abs_interaction_5_5_full_sort,2,0.10016364370365971
boston,abs_interaction_5_5_full_sort,3,0.1001434712956214
boston,abs_interaction_5_5_full_sort,4,0.10102133714567063
boston,abs_interaction_5_5_full_sort,5,0.09807382514601615
boston,abs_interaction_5_5_full_sort,6,0.09848408401177611
boston,abs_interaction_5_5_full_sort,7,0.09822472372920144
boston,abs_interaction_5_5_full_sort,8,0.10013800470922696
boston,abs_interaction_5_5_full_sort,9,0.09833210608722698
boston,abs_interaction_5_5_full_sort,10,0.09517887446088735
boston,abs_interaction_5_5_full_sort,11,0.1987713661877023
boston,abs_interaction_5_5_full_sort,12,0.19584423760104952
boston,abs_interaction_5_5_full_prob,1,0.0808358373806306
boston,abs_interaction_5_5_full_prob,2,0.05791967003563914
boston,abs_interaction_5_5_full_prob,3,0.0499920448270702
boston,abs_interaction_5_5_full_prob,4,0.039348040820940566
boston,abs_interaction_5_5_full_prob,5,0.03823039852935395
boston,abs_interaction_5_5_full_prob,6,0.03724261735838208
boston,abs_interaction_5_5_full_prob,7,0.0362516868825703
boston,abs_interaction_5_5_full_prob,8,0.0314392643287601
boston,abs_interaction_5_5_full_prob,9,0.014060637400001408
boston,abs_interaction_5_5_full_prob,10,0.01497079896522202
boston,abs_interaction_5_5_full_prob,11,0.01939420423310556
boston,abs_interaction_5_5_full_prob,12,0.021055665429196457
boston,abs_interaction_5_10_random_random,1,0.08558110595161128
boston,abs_interaction_5_10_random_random,2,0.07052565166769298
boston,abs_interaction_5_10_random_random,3,0.06797685278530852
boston,abs_interaction_5_10_random_random,4,0.018947945305361258
boston,abs_interaction_5_10_random_random,5,0.004534675931252119
boston,abs_interaction_5_10_random_random,6,-0.03837377091430361
boston,abs_interaction_5_10_random_random,7,-0.04408231516650318
boston,abs_interaction_5_10_random_random,8,-0.04445824916750196
boston,abs_interaction_5_10_random_random,9,-0.04757500756654498
boston,abs_interaction_5_10_random_random,10,-0.04811709062551217
boston,abs_interaction_5_10_random_random,11,0.1897345900357641
boston,abs_interaction_5_10_random_random,12,0.19407046791006255
boston,abs_interaction_5_10_random_sort,1,0.08695312591810167
boston,abs_interaction_5_10_random_sort,2,0.04950648603400454
boston,abs_interaction_5_10_random_sort,3,0.019961966313288615
boston,abs_interaction_5_10_random_sort,4,-0.012890857542964373
boston,abs_interaction_5_10_random_sort,5,-0.01726137885045831
boston,abs_interaction_5_10_random_sort,6,-0.017661888307672124
boston,abs_interaction_5_10_random_sort,7,-0.023036961272873246
boston,abs_interaction_5_10_random_sort,8,-0.02646130867689156
boston,abs_interaction_5_10_random_sort,9,-0.028440743626863663
boston,abs_interaction_5_10_random_sort,10,-0.028113244831705186
boston,abs_interaction_5_10_random_sort,11,0.8570267666394163
boston,abs_interaction_5_10_random_sort,12,0.8231625787852873
boston,abs_interaction_5_10_random_prob,1,0.09116444553560543
boston,abs_interaction_5_10_random_prob,2,0.07893582364727636
boston,abs_interaction_5_10_random_prob,3,0.0712359870839302
boston,abs_interaction_5_10_random_prob,4,0.06932269246588985
boston,abs_interaction_5_10_random_prob,5,0.06413821360904481
boston,abs_interaction_5_10_random_prob,6,0.06158567921922231
boston,abs_interaction_5_10_random_prob,7,0.0617025477656058
boston,abs_interaction_5_10_random_prob,8,0.013301069904732676
boston,abs_interaction_5_10_random_prob,9,0.01331006432931725
boston,abs_interaction_5_10_random_prob,10,0.010941170778726916
boston,abs_interaction_5_10_random_prob,11,0.11987029440037145
boston,abs_interaction_5_10_random_prob,12,0.11792647071998086
boston,abs_interaction_5_10_sort_random,1,0.08826076627566015
boston,abs_interaction_5_10_sort_random,2,0.0659669699710922
boston,abs_interaction_5_10_sort_random,3,0.03165126772713356
boston,abs_interaction_5_10_sort_random,4,0.031438540664931236
boston,abs_interaction_5_10_sort_random,5,0.028909921049499077
boston,abs_interaction_5_10_sort_random,6,0.020839598997536957
boston,abs_interaction_5_10_sort_random,7,0.004637686569938904
boston,abs_interaction_5_10_sort_random,8,0.004168014682155441
boston,abs_interaction_5_10_sort_random,9,0.0022457726266096323
boston,abs_interaction_5_10_sort_random,10,0.0024780870791659693
boston,abs_interaction_5_10_sort_random,11,0.005894550917797892
boston,abs_interaction_5_10_sort_random,12,0.007890485325764862
boston,abs_interaction_5_10_sort_sort,1,0.09333975417409146
boston,abs_interaction_5_10_sort_sort,2,0.03790794643251871
boston,abs_interaction_5_10_sort_sort,3,0.03953102149687193
boston,abs_interaction_5_10_sort_sort,4,0.02402015830495363
boston,abs_interaction_5_10_sort_sort,5,-0.005575449454108705
boston,abs_interaction_5_10_sort_sort,6,-0.010372892698966796
boston,abs_interaction_5_10_sort_sort,7,-0.01173254928669476
boston,abs_interaction_5_10_sort_sort,8,-0.015401517705747825
boston,abs_interaction_5_10_sort_sort,9,-0.017824878940676858
boston,abs_interaction_5_10_sort_sort,10,-0.018498116053563662
boston,abs_interaction_5_10_sort_sort,11,-0.01854650300504146
boston,abs_interaction_5_10_sort_sort,12,-0.018427078250665252
boston,abs_interaction_5_10_sort_prob,1,0.09333975417409146
boston,abs_interaction_5_10_sort_prob,2,0.03790794643251871
boston,abs_interaction_5_10_sort_prob,3,0.03953102149687193
boston,abs_interaction_5_10_sort_prob,4,0.02402015830495363
boston,abs_interaction_5_10_sort_prob,5,-0.005575449454108705
boston,abs_interaction_5_10_sort_prob,6,-0.010372892698966796
boston,abs_interaction_5_10_sort_prob,7,-0.018759725385605885
boston,abs_interaction_5_10_sort_prob,8,-0.02166219132055225
boston,abs_interaction_5_10_sort_prob,9,-0.03415679737518251
boston,abs_interaction_5_10_sort_prob,10,-0.034335728715701785
boston,abs_interaction_5_10_sort_prob,11,-0.03267405753388841
boston,abs_interaction_5_10_sort_prob,12,-0.032941234688242726
boston,abs_interaction_5_10_full_random,1,0.08101419046884784
boston,abs_interaction_5_10_full_random,2,0.03905645719512951
boston,abs_interaction_5_10_full_random,3,0.03230101915794703
boston,abs_interaction_5_10_full_random,4,-0.01220619656037436
boston,abs_interaction_5_10_full_random,5,-0.01687255541410726
boston,abs_interaction_5_10_full_random,6,-0.023366051333083004
boston,abs_interaction_5_10_full_random,7,-0.03373959554729644
boston,abs_interaction_5_10_full_random,8,-0.03487281556276067
boston,abs_interaction_5_10_full_random,9,-0.03894388701400697
boston,abs_interaction_5_10_full_random,10,-0.039626822995224575
boston,abs_interaction_5_10_full_random,11,-0.03914517788789318
boston,abs_interaction_5_10_full_random,12,-0.026417545495736272
boston,abs_interaction_5_10_full_sort,1,0.09098832906584653
boston,abs_interaction_5_10_full_sort,2,0.09172695383136198
boston,abs_interaction_5_10_full_sort,3,0.09160092982526324
boston,abs_interaction_5_10_full_sort,4,0.09385529807343496
boston,abs_interaction_5_10_full_sort,5,0.09491946273309793
boston,abs_interaction_5_10_full_sort,6,0.09175715555418607
boston,abs_interaction_5_10_full_sort,7,0.0907812417463133
boston,abs_interaction_5_10_full_sort,8,0.08942766422920478
boston,abs_interaction_5_10_full_sort,9,0.06889663885109798
boston,abs_interaction_5_10_full_sort,10,0.06890880718976067
boston,abs_interaction_5_10_full_sort,11,0.07036317068033782
boston,abs_interaction_5_10_full_sort,12,0.0703287873514058
boston,abs_interaction_5_10_full_prob,1,0.07029507228540555
boston,abs_interaction_5_10_full_prob,2,0.06441135942879794
boston,abs_interaction_5_10_full_prob,3,0.03571335508330231
boston,abs_interaction_5_10_full_prob,4,0.03800238442192583
boston,abs_interaction_5_10_full_prob,5,0.03202799234249054
boston,abs_interaction_5_10_full_prob,6,0.021659954292801875
boston,abs_interaction_5_10_full_prob,7,0.022156000993528102
boston,abs_interaction_5_10_full_prob,8,0.022944840464486194
boston,abs_interaction_5_10_full_prob,9,0.018915604081801485
boston,abs_interaction_5_10_full_prob,10,0.013690175928820048
boston,abs_interaction_5_10_full_prob,11,0.0545904676919543
boston,abs_interaction_5_10_full_prob,12,0.05479668911130242
boston,abs_interaction_10_5_random_random,1,0.04484177127771782
boston,abs_interaction_10_5_random_random,2,0.03484377594910115
boston,abs_interaction_10_5_random_random,3,0.013197758498199708
boston,abs_interaction_10_5_random_random,4,0.012254521371802274
boston,abs_interaction_10_5_random_random,5,0.004148630534350217
boston,abs_interaction_10_5_random_random,6,-0.0034860354264721893
boston,abs_interaction_10_5_random_random,7,-0.00814621873339949
boston,abs_interaction_10_5_random_random,8,-0.020855050655819718
boston,abs_interaction_10_5_random_random,9,-0.021850579353580146
boston,abs_interaction_10_5_random_random,10,-0.02237461514885497
boston,abs_interaction_10_5_random_random,11,0.07691081137010969
boston,abs_interaction_10_5_random_random,12,0.07205626916327101
boston,abs_interaction_10_5_random_sort,1,0.03348263960638731
boston,abs_interaction_10_5_random_sort,2,0.024100274126306442
boston,abs_interaction_10_5_random_sort,3,0.022185657152914984
boston,abs_interaction_10_5_random_sort,4,0.003090023147828469
boston,abs_interaction_10_5_random_sort,5,0.003774472990251465
boston,abs_interaction_10_5_random_sort,6,0.007609091168969573
boston,abs_interaction_10_5_random_sort,7,0.005048576055765142
boston,abs_interaction_10_5_random_sort,8,0.0021337523486043564
boston,abs_interaction_10_5_random_sort,9,-0.002196791589342495
boston,abs_interaction_10_5_random_sort,10,-0.0024777959867676724
boston,abs_interaction_10_5_random_sort,11,0.017995740142018657
boston,abs_interaction_10_5_random_sort,12,0.017993218481187734
boston,abs_interaction_10_5_random_prob,1,0.07686250706136988
boston,abs_interaction_10_5_random_prob,2,0.06946897618532877
boston,abs_interaction_10_5_random_prob,3,0.05158450873923448
boston,abs_interaction_10_5_random_prob,4,0.04703195353022316
boston,abs_interaction_10_5_random_prob,5,0.04647002517569199
boston,abs_interaction_10_5_random_prob,6,0.04369571665795269
boston,abs_interaction_10_5_random_prob,7,0.04362529401535131
boston,abs_interaction_10_5_random_prob,8,0.042034877665173886
boston,abs_interaction_10_5_random_prob,9,0.03993899031033965
boston,abs_interaction_10_5_random_prob,10,0.038088346345576896
boston,abs_interaction_10_5_random_prob,11,0.05663434394519373
boston,abs_interaction_10_5_random_prob,12,0.05614481102566693
boston,abs_interaction_10_5_sort_random,1,0.07426505563992303
boston,abs_interaction_10_5_sort_random,2,0.06857345175176599
boston,abs_interaction_10_5_sort_random,3,0.06154780591413034
boston,abs_interaction_10_5_sort_random,4,0.060202913084772214
boston,abs_interaction_10_5_sort_random,5,0.04493117592133711
